location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-22T08:00:00+00:00,2024-02-22T09:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-22T09:00:00+00:00,2024-02-22T10:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-22T10:00:00+00:00,2024-02-22T11:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-22T11:00:00+00:00,2024-02-22T12:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-22T12:00:00+00:00,2024-02-22T13:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,20,µg/m³,2024-02-22T13:00:00+00:00,2024-02-22T14:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,22,µg/m³,2024-02-22T15:00:00+00:00,2024-02-22T16:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,22,µg/m³,2024-02-22T16:00:00+00:00,2024-02-22T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,24,µg/m³,2024-02-22T17:00:00+00:00,2024-02-22T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,25,µg/m³,2024-02-22T18:00:00+00:00,2024-02-22T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,19,µg/m³,2024-02-22T21:00:00+00:00,2024-02-22T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-22T22:00:00+00:00,2024-02-22T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,14,µg/m³,2024-02-22T23:00:00+00:00,2024-02-23T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T00:00:00+00:00,2024-02-23T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T01:00:00+00:00,2024-02-23T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T02:00:00+00:00,2024-02-23T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T03:00:00+00:00,2024-02-23T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T04:00:00+00:00,2024-02-23T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T05:00:00+00:00,2024-02-23T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,11,µg/m³,2024-02-23T06:00:00+00:00,2024-02-23T07:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,11,µg/m³,2024-02-23T07:00:00+00:00,2024-02-23T08:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T08:00:00+00:00,2024-02-23T09:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T09:00:00+00:00,2024-02-23T10:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T10:00:00+00:00,2024-02-23T11:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T11:00:00+00:00,2024-02-23T12:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T12:00:00+00:00,2024-02-23T13:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T13:00:00+00:00,2024-02-23T14:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-23T14:00:00+00:00,2024-02-23T15:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-23T15:00:00+00:00,2024-02-23T16:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,15,µg/m³,2024-02-23T16:00:00+00:00,2024-02-23T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,18,µg/m³,2024-02-23T17:00:00+00:00,2024-02-23T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,20,µg/m³,2024-02-23T18:00:00+00:00,2024-02-23T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,20,µg/m³,2024-02-23T19:00:00+00:00,2024-02-23T20:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-23T20:00:00+00:00,2024-02-23T21:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-23T21:00:00+00:00,2024-02-23T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,31,µg/m³,2024-02-23T22:00:00+00:00,2024-02-23T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,26,µg/m³,2024-02-23T23:00:00+00:00,2024-02-24T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,22,µg/m³,2024-02-24T00:00:00+00:00,2024-02-24T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,21,µg/m³,2024-02-24T01:00:00+00:00,2024-02-24T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-24T02:00:00+00:00,2024-02-24T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,15,µg/m³,2024-02-24T03:00:00+00:00,2024-02-24T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,14,µg/m³,2024-02-24T04:00:00+00:00,2024-02-24T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-24T05:00:00+00:00,2024-02-24T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-24T06:00:00+00:00,2024-02-24T07:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-24T07:00:00+00:00,2024-02-24T08:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,14,µg/m³,2024-02-24T08:00:00+00:00,2024-02-24T09:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-24T09:00:00+00:00,2024-02-24T10:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-24T10:00:00+00:00,2024-02-24T11:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,15,µg/m³,2024-02-24T12:00:00+00:00,2024-02-24T13:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,14,µg/m³,2024-02-24T13:00:00+00:00,2024-02-24T14:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-24T14:00:00+00:00,2024-02-24T15:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,14,µg/m³,2024-02-24T15:00:00+00:00,2024-02-24T16:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-24T16:00:00+00:00,2024-02-24T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,25,µg/m³,2024-02-24T17:00:00+00:00,2024-02-24T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-24T18:00:00+00:00,2024-02-24T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-24T19:00:00+00:00,2024-02-24T20:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,15,µg/m³,2024-02-24T20:00:00+00:00,2024-02-24T21:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,20,µg/m³,2024-02-24T21:00:00+00:00,2024-02-24T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,39,µg/m³,2024-02-24T22:00:00+00:00,2024-02-24T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,35,µg/m³,2024-02-24T23:00:00+00:00,2024-02-25T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,30,µg/m³,2024-02-25T00:00:00+00:00,2024-02-25T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,31,µg/m³,2024-02-25T01:00:00+00:00,2024-02-25T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,34,µg/m³,2024-02-25T02:00:00+00:00,2024-02-25T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-25T03:00:00+00:00,2024-02-25T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-25T04:00:00+00:00,2024-02-25T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-25T05:00:00+00:00,2024-02-25T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,30,µg/m³,2024-02-25T06:00:00+00:00,2024-02-25T07:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,36,µg/m³,2024-02-25T07:00:00+00:00,2024-02-25T08:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,33,µg/m³,2024-02-25T08:00:00+00:00,2024-02-25T09:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,19,µg/m³,2024-02-25T09:00:00+00:00,2024-02-25T10:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-25T11:00:00+00:00,2024-02-25T12:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-25T12:00:00+00:00,2024-02-25T13:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,12,µg/m³,2024-02-25T13:00:00+00:00,2024-02-25T14:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,8.9,µg/m³,2024-02-25T14:00:00+00:00,2024-02-25T15:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,9.5,µg/m³,2024-02-25T15:00:00+00:00,2024-02-25T16:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,13,µg/m³,2024-02-25T16:00:00+00:00,2024-02-25T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,18,µg/m³,2024-02-25T17:00:00+00:00,2024-02-25T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,20,µg/m³,2024-02-25T18:00:00+00:00,2024-02-25T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,21,µg/m³,2024-02-25T19:00:00+00:00,2024-02-25T20:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,21,µg/m³,2024-02-25T20:00:00+00:00,2024-02-25T21:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,25,µg/m³,2024-02-25T21:00:00+00:00,2024-02-25T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,23,µg/m³,2024-02-25T22:00:00+00:00,2024-02-25T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,18,µg/m³,2024-02-25T23:00:00+00:00,2024-02-26T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,19,µg/m³,2024-02-26T00:00:00+00:00,2024-02-26T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-26T01:00:00+00:00,2024-02-26T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-26T02:00:00+00:00,2024-02-26T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,15,µg/m³,2024-02-26T03:00:00+00:00,2024-02-26T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,16,µg/m³,2024-02-26T04:00:00+00:00,2024-02-26T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,17,µg/m³,2024-02-26T05:00:00+00:00,2024-02-26T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,18,µg/m³,2024-02-26T06:00:00+00:00,2024-02-26T07:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,19,µg/m³,2024-02-26T07:00:00+00:00,2024-02-26T08:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,23,µg/m³,2024-02-26T08:00:00+00:00,2024-02-26T09:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,23,µg/m³,2024-02-26T09:00:00+00:00,2024-02-26T10:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,24,µg/m³,2024-02-26T10:00:00+00:00,2024-02-26T11:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-26T11:00:00+00:00,2024-02-26T12:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,31,µg/m³,2024-02-26T12:00:00+00:00,2024-02-26T13:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,29,µg/m³,2024-02-26T13:00:00+00:00,2024-02-26T14:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,26,µg/m³,2024-02-26T14:00:00+00:00,2024-02-26T15:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,27,µg/m³,2024-02-26T15:00:00+00:00,2024-02-26T16:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,29,µg/m³,2024-02-26T16:00:00+00:00,2024-02-26T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,39,µg/m³,2024-02-26T17:00:00+00:00,2024-02-26T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,42,µg/m³,2024-02-26T18:00:00+00:00,2024-02-26T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,41,µg/m³,2024-02-26T19:00:00+00:00,2024-02-26T20:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,31,µg/m³,2024-02-26T20:00:00+00:00,2024-02-26T21:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,24,µg/m³,2024-02-26T21:00:00+00:00,2024-02-26T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,22,µg/m³,2024-02-26T22:00:00+00:00,2024-02-26T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,24,µg/m³,2024-02-26T23:00:00+00:00,2024-02-27T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,24,µg/m³,2024-02-27T00:00:00+00:00,2024-02-27T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,26,µg/m³,2024-02-27T01:00:00+00:00,2024-02-27T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,28,µg/m³,2024-02-27T02:00:00+00:00,2024-02-27T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,30,µg/m³,2024-02-27T03:00:00+00:00,2024-02-27T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,30,µg/m³,2024-02-27T04:00:00+00:00,2024-02-27T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,32,µg/m³,2024-02-27T05:00:00+00:00,2024-02-27T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,45,µg/m³,2024-02-27T16:00:00+00:00,2024-02-27T17:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,44,µg/m³,2024-02-27T17:00:00+00:00,2024-02-27T18:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,58,µg/m³,2024-02-27T18:00:00+00:00,2024-02-27T19:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,59,µg/m³,2024-02-27T19:00:00+00:00,2024-02-27T20:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,64,µg/m³,2024-02-27T20:00:00+00:00,2024-02-27T21:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,52,µg/m³,2024-02-27T21:00:00+00:00,2024-02-27T22:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,48,µg/m³,2024-02-27T22:00:00+00:00,2024-02-27T23:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,41,µg/m³,2024-02-27T23:00:00+00:00,2024-02-28T00:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,38,µg/m³,2024-02-28T00:00:00+00:00,2024-02-28T01:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,36,µg/m³,2024-02-28T01:00:00+00:00,2024-02-28T02:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,35,µg/m³,2024-02-28T02:00:00+00:00,2024-02-28T03:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,34,µg/m³,2024-02-28T03:00:00+00:00,2024-02-28T04:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,37,µg/m³,2024-02-28T04:00:00+00:00,2024-02-28T05:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,36,µg/m³,2024-02-28T05:00:00+00:00,2024-02-28T06:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
10528,"Lublin, ul. Obywatelska",pm10,39,µg/m³,2024-02-28T06:00:00+00:00,2024-02-28T07:00:00+01:00,Europe/Warsaw,51.25943099999999,22.569133,,,,Unknown Governmental Organization,GIOS
